Title,Url,Rating,Subject
The organisation of cultural enterprises,https://www.classcentral.com/course/emma-the-organisation-of-cultural-enterprises-3740,0,Education & Teaching
"MOOC # OWU: Open Wine University (University of Vine and Wine, for All)",https://www.classcentral.com/course/emma-mooc-owu-open-wine-university-university-of-vine-and-wine-for-all-3742,0,Education & Teaching
Digital Culture and Writing - Culture et Ecriture Numériques,https://www.classcentral.com/course/france-universite-numerique-digital-culture-and-writing-culture-et-ecriture-numeriques-4482,0,Education & Teaching
Philosophy for Children and P.E.A.C.E.,https://www.classcentral.com/course/emma-philosophy-for-children-and-p-e-a-c-e-5886,0,Education & Teaching
Martin Luther King’s Letter from Birmingham Jail,https://www.classcentral.com/course/acumen-martin-luther-king-s-letter-from-birmingham-jail-3141,0,Education & Teaching
"La storia, le storie",https://www.classcentral.com/course/eduopen-la-storia-le-storie-7704,0,Education & Teaching
Percorsi di storia della letteratura italiana: l’epica cavalleresca,https://www.classcentral.com/course/eduopen-percorsi-di-storia-della-letteratura-italiana-l-epica-cavalleresca-7707,0,Education & Teaching
PredictionX: John Snow and the Cholera Outbreak of 1854,https://www.classcentral.com/course/edx-predictionx-john-snow-and-the-cholera-outbreak-of-1854-7159,5,Education & Teaching
"Linguaggio, identità di genere e lingua italiana",https://www.classcentral.com/course/eduopen-linguaggio-identita-di-genere-e-lingua-italiana-7694,0,Education & Teaching
Unlock Your English,https://www.classcentral.com/course/france-universite-numerique-unlock-your-english-14461,0,Education & Teaching
Ethics of Sports: Do Sports Morally Matter?,https://www.classcentral.com/course/edx-ethics-of-sports-do-sports-morally-matter-6545,0,Education & Teaching
Living at the Nuclear Brink: Yesterday and Today,https://www.classcentral.com/course/stanford-openedx-living-at-the-nuclear-brink-yesterday-and-today-7077,5,Education & Teaching
The Journey of Writing and Scripts in Egypt,https://www.classcentral.com/course/edx-the-journey-of-writing-and-scripts-in-egypt-7815,4,Education & Teaching
"Question Reality! Science, philosophy, and the search for meaning",https://www.classcentral.com/course/edx-question-reality-science-philosophy-and-the-search-for-meaning-6851,4.3333333333333,Education & Teaching
Deciphering Secrets: Unlocking the Manuscripts of Medieval Burgos (Spain),https://www.classcentral.com/course/edx-deciphering-secrets-unlocking-the-manuscripts-of-medieval-burgos-spain-6335,3,Education & Teaching
Lesson | Business English Skills: Introducing Yourself in Business Settings ,https://www.classcentral.com/course/lesson-business-english-skills-introducing-yourse-17302,0,Education & Teaching
Lesson | Business English Skills: How to Write Effective Openings and Closings to Emails,https://www.classcentral.com/course/lesson-business-english-skills-how-to-write-effec-17303,0,Education & Teaching
"Lesson | Business English Skills: How to Navigate Tone, Formality, and Directness in Emails",https://www.classcentral.com/course/business-english-skills-how-to-navigate-tone-form-17304,0,Education & Teaching
Laïcité - paroles de territoires - Session 1,https://www.classcentral.com/course/france-universite-numerique-laicite-paroles-de-territoires-session-1-17219,0,Education & Teaching
American Deaf Culture,https://www.classcentral.com/course/deaf-culture-8555,0,Education & Teaching
Chinese for HSK 4,https://www.classcentral.com/course/hsk-4-10480,0,Education & Teaching
A Voice of Their Own. Women's Spirituality in the Middle Ages.,https://www.classcentral.com/course/womens-spirituality-12226,0,Education & Teaching
Research for Impact,https://www.classcentral.com/course/research-for-impact-13093,0,Education & Teaching
Discover Don Quijote de la Mancha Part I - Amadís de Gaula,https://www.classcentral.com/course/independent-discover-don-quijote-de-la-mancha-part-i-amadis-de-gaula-18174,0,Education & Teaching
Descubre Don Quijote de la Mancha Parte I - Amadís de Gaula,https://www.classcentral.com/course/independent-descubre-don-quijote-de-la-mancha-parte-i-amadis-de-gaula-18175,0,Education & Teaching
Discover Don Quijote de la Mancha Part II - San Jorge,https://www.classcentral.com/course/independent-discover-don-quijote-de-la-mancha-part-ii-san-jorge-18176,0,Education & Teaching
Descubre Don Quijote de la Mancha Parte II - San Jorge,https://www.classcentral.com/course/independent-descubre-don-quijote-de-la-mancha-parte-ii-san-jorge-18177,0,Education & Teaching
Современная русская литература,https://www.classcentral.com/course/sovremennaya-russkaya-literatura-19077,0,Education & Teaching
Contemporary Russian Literature,https://www.classcentral.com/course/contemporary-russian-literature-19078,0,Education & Teaching
Global Shakespeares: Re-Creating the Merchant of Venice,https://www.classcentral.com/course/edx-global-shakespeares-re-creating-the-merchant-of-venice-18015,0,Education & Teaching
L'aromatique alimentaire au service du goût,https://www.classcentral.com/course/france-universite-numerique-l-aromatique-alimentaire-au-service-du-gout-17250,0,Education & Teaching
Religion and Conflict,https://www.classcentral.com/course/religion-and-conflict-3294,4.6111111111111,Education & Teaching
Introduction to Frisian,https://www.classcentral.com/course/frisian-6637,4.6666666666667,Education & Teaching
Russian for beginners 1. Русский язык: A1,https://www.classcentral.com/course/russian-a1-part1-19096,0,Education & Teaching
Les métiers du patrimoine culturel,https://www.classcentral.com/course/france-universite-numerique-les-metiers-du-patrimoine-culturel-19021,0,Education & Teaching
The Korean Alphabet: An Introduction to Hangeul,https://www.classcentral.com/course/korean-alphabet-hangeul-19060,0,Education & Teaching
New Horizons in Chinese Philosophy|中国哲学新视野,https://www.classcentral.com/course/edx-new-horizons-in-chinese-philosophy--19030,0,Education & Teaching
Magic in the Middle Ages,https://www.classcentral.com/course/magicmiddleages-3477,3.8125,Education & Teaching
Requirements Writing,https://www.classcentral.com/course/requirements-writing-9665,0,Education & Teaching
Sports and Society,https://www.classcentral.com/course/sports-518,4.5,Education & Teaching
Unethical Decision Making in Organizations,https://www.classcentral.com/course/unethicaldecision-1389,4.1666666666667,Education & Teaching
紅樓夢-母神崇拜 (The Red Chamber Dream (2)),https://www.classcentral.com/course/rcd2-2359,0,Education & Teaching
理解马克思,https://www.classcentral.com/course/ma-ke-si-4241,0,Education & Teaching
Engaging ELLs and Their Families in the School and Community,https://www.classcentral.com/course/ell-families-4636,0,Education & Teaching
Зарисовки о Сибири. Город Томск: курс русского языка для иностранцев,https://www.classcentral.com/course/zarisovki-o-sibiri-5321,3,Education & Teaching
ELL Success in the Content Classroom: Capstone Project,https://www.classcentral.com/course/ell-project-5111,0,Education & Teaching
Writing in English at University,https://www.classcentral.com/course/writing-english-university-7189,0,Education & Teaching
Akademiskt skrivande,https://www.classcentral.com/course/akademiskt-skrivande-7192,0,Education & Teaching
Learn Mandarin Chinese: Capstone Project,https://www.classcentral.com/course/learn-mandarin-project-7169,0,Education & Teaching
Reasoning Across the Disciplines,https://www.classcentral.com/course/critical-reasoning-7411,5,Education & Teaching
品读道家的智慧,https://www.classcentral.com/course/daojiao-6220,0,Education & Teaching
Essentials for English Speeches and Presentations  英语演讲与演示,https://www.classcentral.com/course/englishspeech-3228,0,Education & Teaching
Modern Hebrew Poetry   שירה עברית מודרנית  ,https://www.classcentral.com/course/hebrewpoetry1-3235,0,Education & Teaching
東亞儒學：孟子一(East Asian Confucianisms: Mencius (1)),https://www.classcentral.com/course/mencius1-4104,0,Education & Teaching
Assessing Achievement with the ELL in Mind,https://www.classcentral.com/course/ell-assessment-4599,0,Education & Teaching
The Holocaust - An Introduction (II): The Final Solution,https://www.classcentral.com/course/holocaust-introduction-2-5368,4.4,Education & Teaching
The Modern and the Postmodern (Part 2),https://www.classcentral.com/course/modern-postmodern-2-4339,5,Education & Teaching
Научные тексты — учимся писать на русском и английском,https://www.classcentral.com/course/naychnie-teksti-7746,0,Education & Teaching
Spanish Vocabulary Project,https://www.classcentral.com/course/spanish-vocabulary-project-8049,0,Education & Teaching
A Journey through Western Christianity: from Persecuted Faith to Global Religion (200 - 1650) ,https://www.classcentral.com/course/western-christianity-200-1650-8106,4.5,Education & Teaching
Constructores de Paz,https://www.classcentral.com/course/constructores-de-paz-13252,5,Education & Teaching
Skepticism,https://www.classcentral.com/course/skepticism-13615,0,Education & Teaching
Humanist Lives,https://www.classcentral.com/course/humanist-lives-13624,0,Education & Teaching
Intellectual Change in Early China: Warring States and Han,https://www.classcentral.com/course/intellectual-change-early-china-the-warr-10759,5,Education & Teaching
Livres enluminés à la cour des Sforza,https://www.classcentral.com/course/iversity-livres-enlumines-a-la-cour-des-sforza-8905,0,Education & Teaching
2017 From Mao to Now: On Chinese Marxism,https://www.classcentral.com/course/edx-2017-from-mao-to-now-on-chinese-marxism-8067,0,Education & Teaching
Women Have Always Worked: The U.S. Experience 1700 - 1920,https://www.classcentral.com/course/edx-women-have-always-worked-the-u-s-experience-1700-1920-8110,5,Education & Teaching
Democratic to Authoritarian Rule,https://www.classcentral.com/course/edx-democratic-to-authoritarian-rule-8259,5,Education & Teaching
The Great War and Modern Philosophy,https://www.classcentral.com/course/edx-the-great-war-and-modern-philosophy-3877,4,Education & Teaching
Supporting English Learners: Resources for Leaders,https://www.classcentral.com/course/stanford-openedx-supporting-english-learners-resources-for-leaders-8982,0,Education & Teaching
Ethics in Life Sciences and Healthcare: Exploring Bioethics through Manga – Part 2,https://www.classcentral.com/course/edx-ethics-in-life-sciences-and-healthcare-exploring-bioethics-through-manga-part-2-7587,0,Education & Teaching
Modern Literature of Alexandria,https://www.classcentral.com/course/edx-modern-literature-of-alexandria-8588,0,Education & Teaching
Women Have Always Worked: The U.S. Experience 1920 - 2016,https://www.classcentral.com/course/edx-women-have-always-worked-the-u-s-experience-1920-2016-8523,0,Education & Teaching
Ancient Egyptian Civilization,https://www.classcentral.com/course/edx-ancient-egyptian-civilization-6014,4.3333333333333,Education & Teaching
Pensamiento del Papa Francisco,https://www.classcentral.com/course/edx-pensamiento-del-papa-francisco-7361,0,Education & Teaching
The Ethics of Memory,https://www.classcentral.com/course/edx-the-ethics-of-memory-8538,0,Education & Teaching
Journalism for Social Change,https://www.classcentral.com/course/edx-journalism-for-social-change-2820,4,Education & Teaching
Digital Culture and Writing,https://www.classcentral.com/course/emma-digital-culture-and-writing-9152,0,Education & Teaching
Culture of Services: New Perspective on Customer Relations,https://www.classcentral.com/course/edx-culture-of-services-new-perspective-on-customer-relations-5205,4,Education & Teaching
California Leadership for English Learner Success,https://www.classcentral.com/course/independent-california-leadership-for-english-learner-success-10456,0,Education & Teaching
Crossing The Line: Tackling Manipulation of Competitions,https://www.classcentral.com/course/independent-crossing-the-line-tackling-manipulation-of-competitions-9541,0,Education & Teaching
Language Revival:  Securing the Future of Endangered Languages,https://www.classcentral.com/course/edx-language-revival-securing-the-future-of-endangered-languages-3437,3.75,Education & Teaching
China Humanities: The Individual in Chinese Culture,https://www.classcentral.com/course/edx-china-humanities-the-individual-in-chinese-culture-9256,0,Education & Teaching
New Zealand Landscape as Culture: Motu (Islands),https://www.classcentral.com/course/edx-new-zealand-landscape-as-culture-motu-islands-9497,0,Education & Teaching
ง่าย สบาย กับการอธิบายกราฟเป็นภาษาอังกฤษ (Describing figures in English),https://www.classcentral.com/course/thaimooc---------describing-figures-in-english-14995,0,Education & Teaching
Poetry in America: Whitman,https://www.classcentral.com/course/edx-poetry-in-america-whitman-2816,0,Education & Teaching
Poetry in America: The Civil War and Its Aftermath,https://www.classcentral.com/course/edx-poetry-in-america-the-civil-war-and-its-aftermath-3355,0,Education & Teaching
จริยธรรมทางธุรกิจ (Business Ethics),https://www.classcentral.com/course/thaimooc-----business-ethics-14948,0,Education & Teaching
หลักการใช้ภาษาไทยสำหรับครู|Thai Grammar for Teachers,https://www.classcentral.com/course/thaimooc-----thai-grammar-for-teachers-14976,0,Education & Teaching
Poetry in America: Modernism,https://www.classcentral.com/course/edx-poetry-in-america-modernism-5346,0,Education & Teaching
แหล่งทรัพยากรการเรียนรู้ภาษาต่างประเทศสามภาษาออนไลน์ระบบเปิดสำหรับมหาชน,https://www.classcentral.com/course/thaimooc----------15020,0,Education & Teaching
Mandarin Chinese: First Steps in Chinese,https://www.classcentral.com/course/edx-mandarin-chinese-first-steps-in-chinese-10154,0,Education & Teaching
Jewish Diaspora in Modern China,https://www.classcentral.com/course/jews-in-china-3543,4.5,Education & Teaching
"Fantastic Places, Unhuman Humans: Exploring Humanity Through Literature",https://www.classcentral.com/course/edx-fantastic-places-unhuman-humans-exploring-humanity-through-literature-10255,0,Education & Teaching
The Civil War and Reconstruction - 1850-1861: A House Divided,https://www.classcentral.com/course/edx-the-civil-war-and-reconstruction-1850-1861-a-house-divided-2172,4.8,Education & Teaching
"Sign Language Structure, Learning, and Change",https://www.classcentral.com/course/edx-sign-language-structure-learning-and-change-10411,0,Education & Teaching
Introduction to the Quran: The Scripture of Islam,https://www.classcentral.com/course/edx-introduction-to-the-quran-the-scripture-of-islam-3959,3.75,Education & Teaching
Археология фольклора: мифологические мотивы на карте мира,https://www.classcentral.com/course/stepik--------10511,0,Education & Teaching
Теория аргументации,https://www.classcentral.com/course/stepik---10524,0,Education & Teaching
Логика,https://www.classcentral.com/course/stepik--10525,0,Education & Teaching
The Writing Process,https://www.classcentral.com/course/edx-the-writing-process-10271,0,Education & Teaching
The World History of Modern Wine,https://www.classcentral.com/course/edx-the-world-history-of-modern-wine-10445,0,Education & Teaching
The Civil War and Reconstruction - 1861 - 1865: A New Birth of Freedom,https://www.classcentral.com/course/edx-the-civil-war-and-reconstruction-1861-1865-a-new-birth-of-freedom-2297,4.4,Education & Teaching
Media Writing and Editing,https://www.classcentral.com/course/canvas-network-media-writing-and-editing-11061,4,Education & Teaching
Trust and verification in an age of misinformation,https://www.classcentral.com/course/independent-trust-and-verification-in-an-age-of-misinformation-10629,0,Education & Teaching
The Tabernacle in Word & Image: An Italian Jewish Manuscript Revealed,https://www.classcentral.com/course/edx-the-tabernacle-in-word-image-an-italian-jewish-manuscript-revealed-11462,5,Education & Teaching
The Civil War and Reconstruction – 1865-1890: The Unfinished Revolution,https://www.classcentral.com/course/edx-the-civil-war-and-reconstruction-1865-1890-the-unfinished-revolution-2439,5,Education & Teaching
Everything About Aquatics,https://www.classcentral.com/course/desire2learn-everything-about-aquatics-11792,0,Education & Teaching
Como cobrir eleições sem errar: dados e pesquisas para entender o eleitor,https://www.classcentral.com/course/independent-como-cobrir-eleicoes-sem-errar-dados-e-pesquisas-para-entender-o-eleitor-11703,0,Education & Teaching
Sports Coaching: How effective are you?,https://www.classcentral.com/course/independent-sports-coaching-how-effective-are-you-11739,0,Education & Teaching
John Milton: Paradise Lost,https://www.classcentral.com/course/edx-john-milton-paradise-lost-11575,5,Education & Teaching
Intro to R for Journalists: How to Find Great Stories in Data,https://www.classcentral.com/course/independent-intro-to-r-for-journalists-how-to-find-great-stories-in-data-11701,0,Education & Teaching
"Como desbancar ""fake news"" e nunca mais chamá-las por esse nome",https://www.classcentral.com/course/independent-como-desbancar-fake-news-e-nunca-mais-chama-las-por-esse-nome-12071,0,Education & Teaching
PredictionX: Lost Without Longitude,https://www.classcentral.com/course/edx-predictionx-lost-without-longitude-11693,0,Education & Teaching
Intro to Mapping and GIS for Journalists,https://www.classcentral.com/course/independent-intro-to-mapping-and-gis-for-journalists-12069,0,Education & Teaching
Christianisme et philosophie dans l’Antiquité,https://www.classcentral.com/course/edx-christianisme-et-philosophie-dans-l-antiquite-6132,5,Education & Teaching
AP® English Literature & Composition – Part 1: Stories,https://www.classcentral.com/course/edx-ap-english-literature-composition-part-1-stories-7207,0,Education & Teaching
The Divine Comedy: Dante's Journey to Freedom,https://www.classcentral.com/course/edx-the-divine-comedy-dante-s-journey-to-freedom-1846,3.6666666666667,Education & Teaching
Inteligencia Artificial: Cómo cubrir IA y entender su impacto en el periodismo,https://www.classcentral.com/course/independent-inteligencia-artificial-como-cubrir-ia-y-entender-su-impacto-en-el-periodismo-12485,0,Education & Teaching
Como cobrir Inteligência Artificial e entender seu impacto no jornalismo,https://www.classcentral.com/course/independent-como-cobrir-inteligencia-artificial-e-entender-seu-impacto-no-jornalismo-12483,0,Education & Teaching
กล้วยไม้วิทยา (Orchidology),https://www.classcentral.com/course/thaimooc-----orchidology-15031,0,Education & Teaching
เทคโนโลยีขับเคลื่อนครัวโลก | FoodTech for Kitchen World,https://www.classcentral.com/course/thaimooc------foodtech-for-kitchen-world-14959,0,Education & Teaching
AP® English Literature & Composition – Part 2: Poems,https://www.classcentral.com/course/edx-ap-english-literature-composition-part-2-poems-7206,0,Education & Teaching
Libertarian Free Will: Neuroscientific and Philosophical Evidence,https://www.classcentral.com/course/edx-libertarian-free-will-neuroscientific-and-philosophical-evidence-12605,0,Education & Teaching
The Conscious Mind - A Philosophical Road Trip,https://www.classcentral.com/course/edx-the-conscious-mind-a-philosophical-road-trip-5313,4,Education & Teaching
Professional Sport Management,https://www.classcentral.com/course/independent-professional-sport-management-6942,4.8,Education & Teaching
Sports Media - How to Build Your Athlete Brand,https://www.classcentral.com/course/independent-sports-media-how-to-build-your-athlete-brand-6733,0,Education & Teaching
Career Transition: Life after Sport,https://www.classcentral.com/course/independent-career-transition-life-after-sport-11738,0,Education & Teaching
Business Start–Up: From Idea to Launch,https://www.classcentral.com/course/independent-business-start-up-from-idea-to-launch-8885,0,Education & Teaching
Sports Medicine: Understanding Sports Injuries,https://www.classcentral.com/course/independent-sports-medicine-understanding-sports-injuries-10200,0,Education & Teaching
Safeguarding Athletes from Harassment and Abuse,https://www.classcentral.com/course/independent-safeguarding-athletes-from-harassment-and-abuse-9542,5,Education & Teaching
Sports Nutrition: Eat to Compete,https://www.classcentral.com/course/independent-sports-nutrition-eat-to-compete-8887,4.3333333333333,Education & Teaching
The Art and Science of Coaching,https://www.classcentral.com/course/independent-the-art-and-science-of-coaching-8889,0,Education & Teaching
Sports Psychology - Getting in the Zone,https://www.classcentral.com/course/independent-sports-psychology-getting-in-the-zone-8890,0,Education & Teaching
Career Transition – Preparing for Future Success,https://www.classcentral.com/course/independent-career-transition-preparing-for-future-success-8891,0,Education & Teaching
Diseño y Desarrollo de Recursos Multimedia para la Enseñanza Virtual,https://www.classcentral.com/course/edx-diseno-y-desarrollo-de-recursos-multimedia-para-la-ensenanza-virtual-7227,4.1666666666667,Education & Teaching
Seeking Women’s Rights: Colonial Period to the Civil War,https://www.classcentral.com/course/edx-seeking-women-s-rights-colonial-period-to-the-civil-war-13127,5,Education & Teaching
Wage Work for Women Citizens: 1870-1920,https://www.classcentral.com/course/edx-wage-work-for-women-citizens-1870-1920-13128,0,Education & Teaching
Negotiating a Changing World: 1920-1950,https://www.classcentral.com/course/edx-negotiating-a-changing-world-1920-1950-13129,0,Education & Teaching
Fighting for Equality: 1950–2018,https://www.classcentral.com/course/edx-fighting-for-equality-1950-2018-13130,0,Education & Teaching
Cosmopolitan Tang: Aristocratic Culture in China,https://www.classcentral.com/course/edx-cosmopolitan-tang-aristocratic-culture-in-china-1773,4.75,Education & Teaching
China’s First Empires and the Rise of Buddhism,https://www.classcentral.com/course/edx-china-s-first-empires-and-the-rise-of-buddhism-1617,4.8333333333333,Education & Teaching
China’s Political and Intellectual Foundations: From Sage Kings to Confucius,https://www.classcentral.com/course/edx-china-s-political-and-intellectual-foundations-from-sage-kings-to-confucius-13152,0,Education & Teaching
Italian Language and Culture: Intermediate (2019-2020),https://www.classcentral.com/course/edx-italian-language-and-culture-intermediate-2019-2020-5314,0,Education & Teaching
Italian Language and Culture: Advanced (2019-2020),https://www.classcentral.com/course/edx-italian-language-and-culture-advanced-2019-2020-5315,0,Education & Teaching
Italian Language and Culture: Beginner (2019-2020),https://www.classcentral.com/course/edx-italian-language-and-culture-beginner-2019-2020-5642,4,Education & Teaching
"Visualizing Imperialism & the Philippines, 1898-1913",https://www.classcentral.com/course/edx-visualizing-imperialism-the-philippines-1898-1913-13119,0,Education & Teaching
Will China Rise as a Disruptive Force? The Insiders’ Perspective,https://www.classcentral.com/course/edx-will-china-rise-as-a-disruptive-force-the-insiders-perspective-3746,3.75,Education & Teaching
"Plato, Socrates, and the Birth of Western Philosophy | 西方哲学精神探源",https://www.classcentral.com/course/edx-plato-socrates-and-the-birth-of-western-philosophy--8109,2,Education & Teaching
Contemporary Japanese Society: What Has Been Happening Behind Demographic Change?,https://www.classcentral.com/course/edx-contemporary-japanese-society-what-has-been-happening-behind-demographic-change-13074,0,Education & Teaching
汉语与文化交际 Chinese Cultural Communication,https://www.classcentral.com/course/edx--chinese-cultural-communication-7370,0,Education & Teaching
Religious Literacy: Traditions and Scriptures,https://www.classcentral.com/course/edx-religious-literacy-traditions-and-scriptures-5844,4.4285714285714,Education & Teaching
"Religion, Conflict and Peace",https://www.classcentral.com/course/edx-religion-conflict-and-peace-9452,3.5,Education & Teaching
News Algorithms: The Impact of Automation and AI on Journalism,https://www.classcentral.com/course/independent-news-algorithms-the-impact-of-automation-and-ai-on-journalism-13404,0,Education & Teaching
Особенности написания научно-технических текстов,https://www.classcentral.com/course/edx------10240,0,Education & Teaching
Учимся писать научные статьи на русском и английском языках,https://www.classcentral.com/course/edx----------10244,0,Education & Teaching
AP® English Literature & Composition – Part 3: Plays,https://www.classcentral.com/course/edx-ap-english-literature-composition-part-3-plays-7205,0,Education & Teaching
Buddhism Through Its Scriptures,https://www.classcentral.com/course/edx-buddhism-through-its-scriptures-5857,4.2,Education & Teaching
เทคนิคการเล่นเทนนิสเบื้องต้น (Introduction to Tennis ),https://www.classcentral.com/course/thaimooc-------introduction-to-tennis-15051,0,Education & Teaching
อาหารล้านนา Northern Thai Food,https://www.classcentral.com/course/thaimooc---northern-thai-food-15064,0,Education & Teaching
การรู้สารสนเทศ (Information Literacy),https://www.classcentral.com/course/thaimooc---information-literacy-15033,0,Education & Teaching
การรู้เท่าทันสื่อ (Media Literacy),https://www.classcentral.com/course/thaimooc------media-literacy-15035,0,Education & Teaching
อาหารนานาชาติ (International Cuisine),https://www.classcentral.com/course/thaimooc--international-cuisine-15038,0,Education & Teaching
ภาษาอังกฤษเพื่อการสื่อสาร (English for Communication),https://www.classcentral.com/course/thaimooc-----english-for-communication-15044,0,Education & Teaching
"Literati China: Examinations, Neo-Confucianism, and Later Imperial China",https://www.classcentral.com/course/edx-literati-china-examinations-neo-confucianism-and-later-imperial-china-1845,5,Education & Teaching
Global China: From the Mongols to the Ming,https://www.classcentral.com/course/edx-global-china-from-the-mongols-to-the-ming-1988,4.75,Education & Teaching
Spanish for beginners: Learn in paradise,https://www.classcentral.com/course/edx-spanish-for-beginners-learn-in-paradise-11372,0,Education & Teaching
Islam Through Its Scriptures,https://www.classcentral.com/course/edx-islam-through-its-scriptures-5818,5,Education & Teaching
Power and Responsibility: Doing Philosophy with Superheroes,https://www.classcentral.com/course/edx-power-and-responsibility-doing-philosophy-with-superheroes-9708,0,Education & Teaching
Introduction to Digital Humanities,https://www.classcentral.com/course/edx-introduction-to-digital-humanities-13557,0,Education & Teaching
Introduction to Bioethics,https://www.classcentral.com/course/edx-introduction-to-bioethics-914,4.5,Education & Teaching
How to Do Things with Memes,https://www.classcentral.com/course/edx-how-to-do-things-with-memes-13483,0,Education & Teaching
Judaism Through Its Scriptures,https://www.classcentral.com/course/edx-judaism-through-its-scriptures-5820,5,Education & Teaching
Indian & Tibetan River of Buddhism,https://www.classcentral.com/course/edx-indian-tibetan-river-of-buddhism-13686,0,Education & Teaching
"Oscar Wilde, écrivain et penseur du langage",https://www.classcentral.com/course/edx-oscar-wilde-ecrivain-et-penseur-du-langage-7321,0,Education & Teaching
རིག་གནས་བསྡུ་འཇུག་དང་ཉར་ཚགས་བྱེད་པའི་ཐབས་ལམ་མདོར་བསྡུས། | Methods and Techniques for Documenting and Preserving Tibetan Culture,https://www.classcentral.com/course/edx-------------------methods-and-techniques-for-documenting-and-preserving-tibetan-culture-13485,0,Education & Teaching
Contemporary Manuscript Illumination of Herat,https://www.classcentral.com/course/edx-contemporary-manuscript-illumination-of-herat-13670,0,Education & Teaching
Modern China’s Foundations: The Manchus and the Qing,https://www.classcentral.com/course/edx-modern-china-s-foundations-the-manchus-and-the-qing-1986,4.8333333333333,Education & Teaching
"Invasions, Rebellions, and the Fall of Imperial China",https://www.classcentral.com/course/edx-invasions-rebellions-and-the-fall-of-imperial-china-2467,4.75,Education & Teaching
Creating Modern China: The Republican Period to the Present,https://www.classcentral.com/course/edx-creating-modern-china-the-republican-period-to-the-present-2468,4.8,Education & Teaching
Hinduism Through Its Scriptures,https://www.classcentral.com/course/edx-hinduism-through-its-scriptures-5819,5,Education & Teaching
Paradox and Infinity,https://www.classcentral.com/course/edx-paradox-and-infinity-3603,4.2,Education & Teaching
Oriental Beliefs: Between Reason and Traditions,https://www.classcentral.com/course/edx-oriental-beliefs-between-reason-and-traditions-6540,4,Education & Teaching
ชุมชนเทคโนโลยี (Technology for Community),https://www.classcentral.com/course/thaimooc---technology-for-community-14998,0,Education & Teaching
Christianity Through Its Scriptures,https://www.classcentral.com/course/edx-christianity-through-its-scriptures-5858,4.3333333333333,Education & Teaching
Idealismo filosófico y cosmovisiones: cómo hacer mundos con ideas,https://www.classcentral.com/course/edx-idealismo-filosofico-y-cosmovisiones-como-hacer-mundos-con-ideas-3897,0,Education & Teaching
"Bioethics: The Law, Medicine, and Ethics of Reproductive Technologies and Genetics",https://www.classcentral.com/course/edx-bioethics-the-law-medicine-and-ethics-of-reproductive-technologies-and-genetics-6649,4,Education & Teaching
La España del Quijote,https://www.classcentral.com/course/edx-la-espana-del-quijote-2686,5,Education & Teaching
The Spain of Don Quixote,https://www.classcentral.com/course/edx-the-spain-of-don-quixote-8842,0,Education & Teaching
อาหารอาเซียน (ASEAN FOOD),https://www.classcentral.com/course/thaimooc---asean-food-15069,0,Education & Teaching
China and Communism,https://www.classcentral.com/course/edx-china-and-communism-2469,4.75,Education & Teaching
"Contemporary China: The People's Republic, Taiwan, and Hong Kong",https://www.classcentral.com/course/edx-contemporary-china-the-people-s-republic-taiwan-and-hong-kong-2470,4.75,Education & Teaching
Sikhism Through Its Scriptures,https://www.classcentral.com/course/edx-sikhism-through-its-scriptures-11388,0,Education & Teaching
การออกเสียงภาษาอังกฤษและสัทศาสตร์ภาษาอังกฤษเบื้องต้นสำหรับครูสอนภาษาอังกฤษ (English Pronunciation and Basic English Phonetics For English Teachers),https://www.classcentral.com/course/thaimooc------------english-pronunciation-and-basic-english-phonetics-for-english-teachers-15247,0,Education & Teaching
The Ancient Greek Hero,https://www.classcentral.com/course/edx-the-ancient-greek-hero-609,3,Education & Teaching
English Composition,https://www.classcentral.com/course/edx-english-composition-4068,4.6666666666667,Education & Teaching
Globalization: Past and Future,https://www.classcentral.com/course/edx-globalization-past-and-future-9746,0,Education & Teaching
"Visualizing Japan (1850s-1930s): Westernization, Protest, Modernity",https://www.classcentral.com/course/edx-visualizing-japan-1850s-1930s-westernization-protest-modernity-2159,4.7142857142857,Education & Teaching
Español Salamanca A2,https://www.classcentral.com/course/miriadax-espanol-salamanca-a2-1190,4.5,Education & Teaching
Conocer el Mediterráneo,https://www.classcentral.com/course/miriadax-conocer-el-mediterraneo-2225,5,Education & Teaching
Instrucción Gramatical y Virtual ELE,https://www.classcentral.com/course/miriadax-instruccion-gramatical-y-virtual-ele-4403,4,Education & Teaching
Logic and Paradoxes,https://www.classcentral.com/course/miriadax-logic-and-paradoxes-9336,0,Education & Teaching
"Habla bien, escribe mejor. Claves para un uso correcto del español",https://www.classcentral.com/course/miriadax-habla-bien-escribe-mejor-claves-para-un-uso-correcto-del-espanol-10398,0,Education & Teaching
Navarra: Historia y cultura,https://www.classcentral.com/course/miriadax-navarra-historia-y-cultura-10186,0,Education & Teaching
Incipit. Curso básico de lengua y cultura latinas,https://www.classcentral.com/course/miriadax-incipit-curso-basico-de-lengua-y-cultura-latinas-9007,5,Education & Teaching
Mitos clásicos y mundo actual,https://www.classcentral.com/course/miriadax-mitos-clasicos-y-mundo-actual-9011,0,Education & Teaching
Religiones en España,https://www.classcentral.com/course/miriadax-religiones-en-espana-5159,0,Education & Teaching
Ciencia y ciencia ficción,https://www.classcentral.com/course/miriadax-ciencia-y-ciencia-ficcion-14612,0,Education & Teaching
